"No.","Time","Source","Destination","Protocol","Length","Info"
"433","16.009644993","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","1434","[TCP Out-Of-Order] 443  >  53434 [ACK] Seq=79689 Ack=3406 Win=64128 Len=1348 TSval=1988792398 TSecr=3285566357"
"434","16.009645069","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"435","16.009645147","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"436","16.009645221","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","2782","Ignored Unknown Record"
"437","16.009672684","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","98","[TCP Dup ACK 429#1] 53434  >  443 [ACK] Seq=3406 Ack=75645 Win=77824 Len=0 TSval=3285566397 TSecr=1988792398 SLE=81037 SRE=82021"
"438","16.009689644","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","98","53434  >  443 [ACK] Seq=3406 Ack=76993 Win=76800 Len=0 TSval=3285566397 TSecr=1988792398 SLE=81037 SRE=82021"
"439","16.009698778","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","98","53434  >  443 [ACK] Seq=3406 Ack=79689 Win=74752 Len=0 TSval=3285566397 TSecr=1988792398 SLE=81037 SRE=82021"
"440","16.009707897","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=82021 Win=73728 Len=0 TSval=3285566397 TSecr=1988792398"
"441","16.009739027","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=87413 Win=69632 Len=0 TSval=3285566397 TSecr=1988792398"
"442","16.010687671","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"443","16.010688030","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"444","16.010721034","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=90109 Win=76800 Len=0 TSval=3285566398 TSecr=1988792399"
"445","16.022651355","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"446","16.022651933","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"447","16.022652008","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"448","16.022652088","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","1434","443  >  53434 [ACK] Seq=94153 Ack=3406 Win=64128 Len=1348 TSval=1988792412 TSecr=3285566366"
"449","16.022707246","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=92805 Win=78848 Len=0 TSval=3285566410 TSecr=1988792412"
"450","16.022835877","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=95501 Win=79872 Len=0 TSval=3285566411 TSecr=1988792412"
"451","16.027985438","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"452","16.027985934","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"453","16.028161364","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=98197 Win=79872 Len=0 TSval=3285566416 TSecr=1988792417"
"454","16.031228311","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"455","16.036157432","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"456","16.036157821","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"457","16.036157898","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"458","16.036206649","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=100893 Win=79872 Len=0 TSval=3285566424 TSecr=1988792422"
"459","16.036333242","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=103589 Win=77824 Len=0 TSval=3285566424 TSecr=1988792425"
"460","16.044571578","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"461","16.044572509","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"462","16.044572587","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"463","16.044622151","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=106285 Win=78848 Len=0 TSval=3285566432 TSecr=1988792425"
"464","16.046219777","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"465","16.046220179","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"466","16.046220257","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","2782","Ignored Unknown Record"
"467","16.046220338","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"468","16.046220419","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"469","16.046220558","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"470","16.046267248","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=108981 Win=79872 Len=0 TSval=3285566434 TSecr=1988792425"
"471","16.046389163","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=117069 Win=79872 Len=0 TSval=3285566434 TSecr=1988792425"
"472","16.051890807","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"473","16.051891330","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"474","16.051891468","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"475","16.051891551","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"476","16.052061409","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=122461 Win=76800 Len=0 TSval=3285566440 TSecr=1988792440"
"477","16.057543599","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"478","16.057544016","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"479","16.057544099","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"480","16.057544179","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"481","16.057604899","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=125157 Win=78848 Len=0 TSval=3285566445 TSecr=1988792448"
"482","16.057705637","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=127853 Win=79872 Len=0 TSval=3285566445 TSecr=1988792448"
"483","16.058104415","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"484","16.058104775","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","2782","Ignored Unknown Record"
"485","16.058104870","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"486","16.058104948","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"487","16.058229253","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=134593 Win=75776 Len=0 TSval=3285566446 TSecr=1988792448"
"488","16.061928403","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"489","16.061928816","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"490","16.061928970","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"491","16.061969414","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=137289 Win=78848 Len=0 TSval=3285566450 TSecr=1988792453"
"492","16.062887880","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"493","16.062916027","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=139985 Win=79872 Len=0 TSval=3285566451 TSecr=1988792453"
"494","16.067251092","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"495","16.067251400","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"496","16.067349127","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=142681 Win=79872 Len=0 TSval=3285566455 TSecr=1988792458"
"497","16.072943948","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","2782","Ignored Unknown Record"
"498","16.073109867","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=145377 Win=79872 Len=0 TSval=3285566461 TSecr=1988792463"
"499","16.077151249","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"500","16.081118923","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"501","16.081119412","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"502","16.081119577","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"503","16.081119654","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1434","Ignored Unknown Record"
"504","16.081161738","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=148073 Win=79872 Len=0 TSval=3285566469 TSecr=1988792468"
"505","16.081272358","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=152117 Win=76800 Len=0 TSval=3285566469 TSecr=1988792473"
"506","16.087846427","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","2782","Ignored Unknown Record"
"507","16.087885313","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=154813 Win=78848 Len=0 TSval=3285566476 TSecr=1988792478"
"508","16.091453602","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","1042","[TCP Previous segment not captured] , Ignored Unknown Record"
"509","16.091487288","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","98","[TCP Dup ACK 507#1] 53434  >  443 [ACK] Seq=3406 Ack=154813 Win=80896 Len=0 TSval=3285566479 TSecr=1988792478 SLE=161553 SRE=162509"
"510","16.092211505","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","1434","[TCP Out-Of-Order] 443  >  53434 [ACK] Seq=154813 Ack=3406 Win=64128 Len=1348 TSval=1988792483 TSecr=3285566434"
"511","16.092211830","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","1434","[TCP Out-Of-Order] 443  >  53434 [ACK] Seq=156161 Ack=3406 Win=64128 Len=1348 TSval=1988792483 TSecr=3285566434"
"512","16.092211922","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","1434","[TCP Out-Of-Order] 443  >  53434 [ACK] Seq=157509 Ack=3406 Win=64128 Len=1348 TSval=1988792483 TSecr=3285566434"
"513","16.092212002","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","1434","[TCP Out-Of-Order] 443  >  53434 [ACK] Seq=158857 Ack=3406 Win=64128 Len=1348 TSval=1988792483 TSecr=3285566434"
"514","16.092242517","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","98","53434  >  443 [ACK] Seq=3406 Ack=156161 Win=83968 Len=0 TSval=3285566480 TSecr=1988792483 SLE=161553 SRE=162509"
"515","16.092262542","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","98","53434  >  443 [ACK] Seq=3406 Ack=157509 Win=84992 Len=0 TSval=3285566480 TSecr=1988792483 SLE=161553 SRE=162509"
"516","16.092271288","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","98","53434  >  443 [ACK] Seq=3406 Ack=158857 Win=83968 Len=0 TSval=3285566480 TSecr=1988792483 SLE=161553 SRE=162509"
"517","16.092278474","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","98","53434  >  443 [ACK] Seq=3406 Ack=160205 Win=82944 Len=0 TSval=3285566480 TSecr=1988792483 SLE=161553 SRE=162509"
"518","16.095845658","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","1434","[TCP Out-Of-Order] 443  >  53434 [ACK] Seq=160205 Ack=3406 Win=64128 Len=1348 TSval=1988792483 TSecr=3285566434"
"519","16.095914571","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=3406 Ack=162509 Win=86016 Len=0 TSval=3285566484 TSecr=1988792483"
"520","16.376749456","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TLSv1.2","1205","Application Data"
"521","16.378205040","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TLSv1.2","1245","Application Data"
"522","16.442088673","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","86","443  >  53412 [ACK] Seq=10079 Ack=4471 Win=64128 Len=0 TSval=1988792832 TSecr=3285566766"
"523","16.482358745","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","86","443  >  53434 [ACK] Seq=162509 Ack=4525 Win=64128 Len=0 TSval=1988792874 TSecr=3285566764"
"524","16.492023143","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","458","Application Data"
"525","16.532863903","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53434  >  443 [ACK] Seq=4525 Ack=162881 Win=88064 Len=0 TSval=3285566921 TSecr=1988792883"
"526","16.590332904","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 1.1.1.1? Tell 100.96.0.2"
"527","16.590333302","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"528","16.609989466","2001:6a8:3081:10f1::1:b","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TLSv1.2","498","Application Data"
"529","16.650790251","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2001:6a8:3081:10f1::1:b","TCP","86","53412  >  443 [ACK] Seq=4471 Ack=10491 Win=57344 Len=0 TSval=3285567039 TSecr=1988793000"
"530","17.002446481","fe80::9683:c4ff:fe22:da08","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","ICMPv6","86","Neighbor Solicitation for fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6 from 94:83:c4:22:da:08"
"531","17.002492614","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fe80::9683:c4ff:fe22:da08","ICMPv6","78","Neighbor Advertisement fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6 (sol)"
"532","17.203714181","0.0.0.0","255.255.255.255","DHCP","342","DHCP Discover - Transaction ID 0xa5daa43b"
"533","17.527963254","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2600:1901:0:38d7::","TCP","86","[TCP Keep-Alive] 40332  >  80 [ACK] Seq=644 Ack=433 Win=64 Len=0 TSval=2361022169 TSecr=1672114739"
"534","17.527998242","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2600:1901:0:38d7::","TCP","86","[TCP Keep-Alive] 60754  >  80 [ACK] Seq=305 Ack=299 Win=64 Len=0 TSval=2361022169 TSecr=567773680"
"535","17.593201515","2600:1901:0:38d7::","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","86","[TCP Keep-Alive ACK] 80  >  40332 [ACK] Seq=433 Ack=645 Win=1050 Len=0 TSval=1672124942 TSecr=2361012070"
"536","17.599218838","2600:1901:0:38d7::","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","86","[TCP Keep-Alive ACK] 80  >  60754 [ACK] Seq=299 Ack=306 Win=1050 Len=0 TSval=567783948 TSecr=2361011973"
"537","17.615016735","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 1.1.1.1? Tell 100.96.0.2"
"538","17.615017256","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"539","18.636397404","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"540","18.841728385","0.0.0.0","255.255.255.255","DHCP","318","DHCP Discover - Transaction ID 0xf288a960"
"541","19.660701334","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 1.1.1.1? Tell 100.96.0.2"
"542","20.479921348","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"543","20.684531592","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 1.1.1.1? Tell 100.96.0.2"
"544","21.503879690","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"545","21.708454190","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 1.1.1.1? Tell 100.96.0.2"
"546","22.118845470","0.0.0.0","255.255.255.255","DHCP","360","DHCP Discover - Transaction ID 0xa9237022"
"547","22.527860545","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"548","22.750290615","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","524","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"549","22.825888510","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","89","Protected Payload (KP0), DCID=ab2150"
"550","22.825889079","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","651","Protected Payload (KP0), DCID=ab2150"
"551","22.826504535","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","105","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"552","22.831805904","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","651","Protected Payload (KP0), DCID=ab2150"
"553","22.836620133","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"554","22.836983206","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"555","22.837317604","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"556","22.852223807","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","106","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"557","22.888135746","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","88","Protected Payload (KP0), DCID=ab2150"
"558","22.890321567","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","651","Protected Payload (KP0), DCID=ab2150"
"559","22.890322134","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","651","Protected Payload (KP0), DCID=ab2150"
"560","22.890956722","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","105","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"561","22.894810571","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","651","Protected Payload (KP0), DCID=ab2150"
"562","22.914638498","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"563","22.915351485","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","318","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"564","22.916375505","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","736","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"565","22.916982427","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"566","22.947065191","0.0.0.0","255.255.255.255","DHCP","342","DHCP Discover - Transaction ID 0x230c0b53"
"567","22.947123346","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"568","22.947849888","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"569","22.948790999","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","524","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"570","22.962433518","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","89","Protected Payload (KP0), DCID=ab2150"
"571","22.973175685","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","524","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"572","22.973725149","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","89","Protected Payload (KP0), DCID=ab2150"
"573","22.973823220","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"574","22.974200996","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a06:98c1:52::4","QUIC","312","Protected Payload (KP0), DCID=011b2d4e8092ff2db81b634e2592e5066d41ddd2"
"575","22.974894417","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","651","Protected Payload (KP0), DCID=ab2150"
"576","22.974894610","2a06:98c1:52::4","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","QUIC","651","Protected Payload (KP0), DCID=ab2150"
