"No.","Time","Source","Destination","Protocol","Length","Info"
"6817","31.920636240","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6818","31.920636688","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6819","31.920636782","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6820","31.920636879","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6821","31.921063233","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6822","31.922380868","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6823","31.922381242","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6824","31.922381396","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6825","31.922662939","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6826","31.923694996","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6827","31.923695234","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6828","31.923695390","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6829","31.923695508","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6830","31.923695616","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6831","31.923695732","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6832","31.924119098","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6833","31.924508866","2600:1901:1:7c5::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","543","Protected Payload (KP0), DCID=50e9b6"
"6834","31.924519431","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6835","31.924519743","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6836","31.924519873","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6837","31.924520016","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6838","31.924520154","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6839","31.924520279","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6840","31.924925098","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6841","31.925860857","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:7c5::","QUIC","99","Protected Payload (KP0), DCID=feca1db2b9fe5662"
"6842","31.927901177","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6843","31.927901530","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6844","31.927901684","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6845","31.928191683","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6846","31.933605662","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6847","31.933606286","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6848","31.933606408","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6849","31.934019042","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6850","31.936386645","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6851","31.937334605","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6852","31.937334991","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6853","31.937335089","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6854","31.937335164","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6855","31.937335243","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6856","31.937335376","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6857","31.937335454","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6858","31.937335534","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6859","31.937415419","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6860","31.937415572","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6861","31.937415683","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6862","31.937415822","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6863","31.937415939","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6864","31.937416053","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6865","31.937416183","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6866","31.937839368","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6867","31.938730262","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6868","31.938730496","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6869","31.938730630","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6870","31.938730735","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6871","31.938730834","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6872","31.938730916","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6873","31.939068510","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6874","31.947161844","0.0.0.0","255.255.255.255","DHCP","342","DHCP Discover - Transaction ID 0x7a5023f1"
"6875","31.949214737","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6876","31.949215361","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6877","31.949215439","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6878","31.949622486","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6879","31.950290837","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6880","31.950291243","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6881","31.950566833","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6882","31.954188687","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","938","Protected Payload (KP0), DCID=e0d4900132d71687"
"6883","31.958425666","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","310","Protected Payload (KP0), DCID=e0d4900132d71687"
"6884","31.964316420","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6885","31.964317005","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6886","31.964317145","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6887","31.964317224","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6888","31.964317304","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6889","31.964671179","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6890","31.966894272","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6891","31.966894660","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6892","31.966894751","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6893","31.966894831","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6894","31.966894917","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6895","31.966895063","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6896","31.967365387","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6897","31.967805738","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6898","31.967806076","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6899","31.967806156","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6900","31.967806239","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6901","31.967806348","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6902","31.967806452","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6903","31.967806535","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6904","31.967806614","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6905","31.968201053","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6906","31.975762993","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","90","443  >  46946 Len=28"
"6907","31.975783946","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6908","31.975784255","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6909","31.975784343","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6910","31.975784427","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6911","31.975784555","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6912","31.976187050","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6913","31.976942056","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","651","443  >  46946 Len=589"
"6914","31.976969696","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6915","31.976970035","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6916","31.976970169","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6917","31.977493403","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","UDP","106","46946  >  443 Len=44"
"6918","31.977682739","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6919","31.980981029","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6920","31.980981363","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6921","31.980981477","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6922","31.980981627","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6923","31.980981705","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6924","31.980981783","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6925","31.980981863","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6926","31.980981938","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6927","31.981032334","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6928","31.981032459","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6929","31.981032534","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6930","31.981032664","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6931","31.981032738","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","659","Protected Payload (KP0), DCID=f98c85"
"6932","31.981647183","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6933","31.982700930","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","651","443  >  46946 Len=589"
"6934","31.982701417","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","651","443  >  46946 Len=589"
"6935","31.983800159","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","UDP","107","46946  >  443 Len=45"
"6936","31.999188555","2600:1901:1:7c5::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","89","Protected Payload (KP0), DCID=50e9b6"
"6937","32.004816417","2600:1901:1:4be::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","93","Protected Payload (KP0), DCID=d002c0"
"6938","32.005073592","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","93","Protected Payload (KP0), DCID=e0d4900132d71687"
"6939","32.014128639","2600:1901:1:4be::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","342","Protected Payload (KP0), DCID=d002c0"
"6940","32.014713246","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","93","Protected Payload (KP0), DCID=e0d4900132d71687"
"6941","32.018920072","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","87","443  >  46946 Len=25"
"6942","32.022357361","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","359","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6943","32.023432771","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","1294","Protected Payload (KP0), DCID=e0d4900132d71687"
"6944","32.023487665","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","1294","Protected Payload (KP0), DCID=e0d4900132d71687"
"6945","32.023518949","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","1294","Protected Payload (KP0), DCID=e0d4900132d71687"
"6946","32.023547972","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","1294","Protected Payload (KP0), DCID=e0d4900132d71687"
"6947","32.023575138","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","1294","Protected Payload (KP0), DCID=e0d4900132d71687"
"6948","32.023600198","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","1294","Protected Payload (KP0), DCID=e0d4900132d71687"
"6949","32.023627743","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","1294","Protected Payload (KP0), DCID=e0d4900132d71687"
"6950","32.023657833","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","1280","Protected Payload (KP0), DCID=e0d4900132d71687"
"6951","32.035186692","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","94","Protected Payload (KP0), DCID=e0d4900132d71687"
"6952","32.036066273","2600:1901:1:4be::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","297","Protected Payload (KP0), DCID=d002c0"
"6953","32.036578900","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","93","Protected Payload (KP0), DCID=e0d4900132d71687"
"6954","32.038467493","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","UDP","107","46946  >  443 Len=45"
"6955","32.043818870","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","87","443  >  46946 Len=25"
"6956","32.056349958","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:1:4be::","QUIC","94","Protected Payload (KP0), DCID=e0d4900132d71687"
"6957","32.064061378","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","UDP","107","46946  >  443 Len=45"
"6958","32.072893127","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","459","Protected Payload (KP0), DCID=f98c85"
"6959","32.073465058","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6960","32.073810002","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6961","32.073810345","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6962","32.073810424","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1342","Protected Payload (KP0), DCID=f98c85"
"6963","32.073810503","2a04:4e42:4e::763","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","334","Protected Payload (KP0), DCID=f98c85"
"6964","32.074217598","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a04:4e42:4e::763","QUIC","107","Protected Payload (KP0), DCID=7218284dfcc4b5014b88062b7aca0a30f4"
"6965","32.077002580","2600:1901:1:4be::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","92","Protected Payload (KP0), DCID=d002c0"
"6966","32.077003177","2600:1901:1:4be::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","88","Protected Payload (KP0), DCID=d002c0"
"6967","32.078107170","2600:1901:1:4be::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","88","Protected Payload (KP0), DCID=d002c0"
"6968","32.079227665","2600:1901:1:4be::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","88","Protected Payload (KP0), DCID=d002c0"
"6969","32.080351620","2600:1901:1:4be::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","89","Protected Payload (KP0), DCID=d002c0"
